78	-4	0
79	-4	0
80	-4	0
81	-4	0
82	-4	0
83	-4	0
84	-4	0
85	-4	0
86	-4	0
87	-4	0
88	-4	0
89	-4	0
90	-4	0
91	-4	0
105	-4.3	0
106	-4.3	0
107	-4.3	0
108	-4.3	0
109	-4.3	0
110	-4.3	0
111	-4.3	0
112	-4.3	0
113	-4.3	0
114	-4.3	0
115	-4.3	0
116	-4.3	0
117	-4.3	0
118	-4.3	0
174	-4	0
175	-4	0
176	-4	0
177	-4	0
178	-4	0
179	-4	0
180	-4	0
181	-4	0
195	-4.3	0
196	-4.3	0
197	-4.3	0
198	-4.3	0
199	-4.3	0
200	-4.3	0
201	-4.3	0
202	-4.3	0
203	-4.3	0
204	-4.3	0
205	-4.3	0
206	-4.3	0
207	-4.3	0
208	-4.3	0
209	-4.3	0
210	-4.3	0
250	-4	0
251	-4	0
252	-4	0
253	-4	0
254	-4	0
255	-4	0
256	-4	0
257	-4	0
258	-4	0
259	-4	0
260	-4	0
261	-4	0
262	-4	0
263	-4	0
264	-4.3	0
265	-4.3	0
266	-4.3	0
267	-4.3	0
268	-4.3	0
269	-4.3	0
270	-4.3	0
271	-4.3	0
272	-4.3	0
273	-4.3	0
274	-4.3	0
294	-4.3	0
295	-4.3	0
296	-4.3	0
297	-4.3	0
298	-4.3	0
299	-4.3	0
300	-4.3	0
301	-4.3	0
302	-4.3	0
303	-4.3	0
304	-4.3	0
305	-4.3	0
306	-4.3	0
307	-4.3	0
308	-4.3	0
344	-4	0
345	-4	0
348	-4.3	0
349	-4.3	0
350	-4.3	0
351	-4.3	0
352	-4	0
353	-4	0
354	-4	0
355	-4	0
356	-4	0
357	-4	0
358	-4	0
359	-4	0
360	-4	0
361	-4	0
362	-4	0
363	-4	0
364	-4	0
365	-4	0
366	-4	0
367	-4	0
368	-4	0
369	-4	0
370	-4	0
371	-4	0
372	-4	0
373	-4	0
374	-4	0
375	-4	0
376	-4	0
377	-4	0
378	-4	0
379	-4	0
380	-4	0
381	-4	0
382	-4	0
383	-4	0
384	-4	0
385	-4	0
386	-4	0
387	-4	0
388	-4	0
389	-4	0
390	-4	0
391	-4	0
392	-4	0
393	-4	0
394	-4.3	0
395	-4.3	0
396	-4.3	0
397	-4.3	0
398	-4.3	0
399	-4.3	0
400	-4.3	1
401	-4.3	1
402	-4.3	0
403	-4.3	0
404	-4.3	0
430	-4.3	0
431	-4.3	0
433	-4.3	0
434	-4.3	0
435	-4.3	0
436	-4.3	0
437	-4.3	0
438	-4.3	0
439	-4.3	0
440	-4.3	0
441	-4.3	0
442	-4.3	0
443	-4.3	0
444	-4.3	0
445	-4.3	0
446	-4.3	0
447	-4.3	0
448	-4.3	0
449	-4.3	0
450	-4.3	0
451	-4.3	0
452	-4.3	0
453	-4.3	0
454	-4.3	0
455	-4.3	0
456	-4.3	0
457	-4.3	0
458	-4.3	0
459	-4.3	0
460	-4.3	0
461	-4.3	0
462	-4.3	0
463	-4.3	0
464	-4.3	0
465	-4.3	0
466	-4.3	0
467	-4.3	0
468	-4.3	0
469	-4.3	0
470	-4.6	0
471	-4.6	0
472	-4.6	0
473	-4.6	0
474	-4.6	0
553	-4	0
554	-4	0
555	-4	0
556	-4	0
557	-4	0
558	-4	0
559	-4	0
560	-4	0
561	-4	0
562	-4	0
563	-4	0
564	-4	0
565	-4	0
566	-4	0
567	-4	0
568	-4	0
584	-4.3	0
585	-4.3	0
586	-4.3	0
587	-4.3	0
588	-4.3	0
589	-4.3	0
590	-4.3	0
591	-4.3	0
592	-4.3	0
593	-4.3	0
594	-4.3	0
595	-4.3	0
596	-4.3	0
597	-4.3	0
598	-4.3	0
653	-4	0
654	-4	0
655	-4	0
656	-4	0
657	-4	0
658	-4	0
659	-4	0
669	-4.3	0
670	-4.3	0
671	-4.3	0
672	-4.3	0
673	-4.3	0
674	-4.3	0
675	-4.3	0
676	-4.3	0
677	-4.3	0
745	-4	0
746	-4	0
747	-4	0
748	-4	0
749	-4	0
750	-4	0
751	-4	0
752	-4	0
753	-4	0
754	-4	0
755	-4	0
756	-4	0
757	-4	0
758	-4	0
759	-4.3	0
760	-4.3	0
761	-4.3	0
762	-4.3	0
763	-4.3	0
764	-4.3	0
765	-4.3	0
766	-4.3	0
767	-4.3	0
768	-4.3	0
769	-4.3	0
770	-4.3	0
825	-4.3	0
826	-4.3	0
827	-4.3	0
828	-4.3	0
829	-4.3	0
830	-4.3	0
831	-4.3	0
832	-4.3	0
833	-4.3	0
834	-4.3	0
835	-4.3	0
836	-4.3	0
837	-4.3	0
838	-4.3	0
839	-4.3	0
840	-4.3	0
841	-4.3	0
842	-4.3	0
843	-4.3	0
844	-4.3	0
845	-4.3	0
846	-4.3	0
847	-4.3	0
848	-4.3	0
849	-4.3	0
850	-4.3	0
889	-4	0
890	-4	0
891	-4	0
892	-4	0
898	-4.3	0
899	-4.3	0
900	-4.3	0
901	-4.3	0
902	-4.3	0
903	-4.3	0
904	-4	0
905	-4	0
906	-4	0
907	-4	0
908	-4	0
909	-4	0
910	-4	0
911	-4	0
912	-4	0
913	-4	0
914	-4	0
915	-4	0
916	-4	0
917	-4	0
918	-4	0
919	-4	0
920	-4	0
921	-4	0
922	-4	0
923	-4	0
945	-4.3	0
946	-4.3	0
947	-4.3	0
948	-4.3	0
949	-4.3	0
950	-4.3	0
953	-4.3	0
954	-4.3	0
955	-4.3	0
956	-4.3	0
957	-4.3	0
958	-4.3	0
959	-4.3	0
960	-4.3	0
961	-4.3	0
962	-4.3	0
963	-4.3	0
964	-4.3	0
965	-4.3	0
966	-4.3	0
967	-4.3	0
968	-4.3	0
969	-4.3	0
970	-4.3	0
971	-4.3	0
972	-4.3	0
973	-4.3	0
974	-4.3	0
975	-4.3	0
977	-4.6	0
978	-4.6	0
979	-4.6	0
980	-4.6	0
991	-4	0
992	-4	0
993	-4	0
994	-4	0
995	-4	0
996	-4	0
997	-4	0
998	-4	0
999	-4	0
1000	-4	0
1001	-4	0
1002	-4	0
1003	-4	0
1004	-4	0
1005	-4	0
1006	-4	0
1007	-4.3	0
1008	-4.3	0
1009	-4.3	0
1010	-4.3	0
1011	-4.3	0
1012	-4.3	0
1013	-4.3	0
1014	-4.3	0
1015	-4.3	0
1016	-4.3	0
1017	-4.3	0
1018	-4.3	0
1019	-4.3	0
1020	-4.3	0
1021	-4.3	0
1022	-4.3	0
1023	-4.3	0
1062	-4	0
1063	-4	0
1064	-4	0
1065	-4	0
1066	-4	0
1067	-4	0
1068	-4	0
1069	-4	0
1070	-4	0
1071	-4	0
1072	-4	0
1073	-4.3	0
1074	-4.3	0
1075	-4.3	0
1076	-4.3	0
1077	-4.3	0
1078	-4.3	0
1079	-4.3	0
1080	-4.3	0
1081	-4.3	0
1082	-4.3	0
1083	-4.3	0
1084	-4.3	0
1115	-4.3	0
1116	-4.3	0
1117	-4.3	0
1118	-4.3	0
1119	-4.3	0
1120	-4.3	0
1121	-4.3	0
1154	-4.3	0
1155	-4.3	0
1156	-4.3	0
1157	-4.3	0
1158	-4.3	0
1159	-4.3	0
1160	-4.3	0
1161	-4.3	0
1162	-4.3	0
1163	-4.3	0
1174	-4	0
1175	-4	0
1176	-4	0
1177	-4	0
1178	-4	0
1179	-4	0
1180	-4	0
1181	-4	0
1182	-4	0
1183	-4	0
1184	-4	0
1185	-4	0
1186	-4	0
1187	-4	0
1188	-4	0
1189	-4	0
1190	-4	0
1191	-4	0
1192	-4	0
1193	-4	0
1194	-4	0
1195	-4.3	0
1196	-4.3	0
1197	-4.3	0
1198	-4.3	0
1199	-4.3	0
1214	-4.3	1
1215	-4.3	1
1216	-4	0
1217	-4	0
1218	-4	0
1219	-4	0
1220	-4	0
1221	-4	0
1222	-4	0
1223	-4	0
1227	-4.3	0
1228	-4.3	0
1229	-4.3	0
1230	-4.3	0
1231	-4.3	0
1232	-4.3	0
1233	-4.3	0
1234	-4.3	0
1235	-4.3	0
1256	-4.3	0
1257	-4.3	0
1258	-4.3	0
